O00400	O00400
P21138	P21138
Q2VWQ2	Q2VWQ2
Q2VWQ2	Q61220
Q3UVX5	Q3UVX5
Q9R0M0	Q9R0M0
Q9R0M0	Q9HCU4
Q9R0M0	Q9NYQ6
Q8BYB9	Q8BYB9
Q8BYB9	Q8NBL1
Q8IYL3	Q8IYL3
Q3TRM4	Q3TRM4
Q6PDI5	Q6PDI5
Q8NBJ7	Q8NBJ7
O35604	O35604
O35604	O15118
Q8K135	Q8K135
Q8K135	Q5SZV5
Q8K135	Q8K135-2
Q9C0H2	Q9C0H2
Q9C0H2	Q6P5F7
Q7Z7G0	Q7Z7G0
Q7Z7G0	Q59IW6
Q9H792	Q9H792
P08236	P08236
Q9H1E5	Q9H1E5
Q9UHL4	Q9UHL4
Q9UHL4	P42785
Q9UHL4	Q9ET22
Q03164	Q03164
P58215	P58215
P58215	Q9Y4K0
P58215	Q96JB6
P23176	P23176
P23176	P69327
P23176	P69328
P60568	P60568
O75015	O75015
Q96SM3	Q96SM3
Q96SM3	Q8N436
Q9H6D8	Q9H6D8
P15941	P15941
P08318	P08318
Q03247	Q03247
Q03247	P02649
Q8VEM1	Q8VEM1
Q9P0T7	Q9P0T7
Q9P0T7	Q9CR23
P05431	P05431
Q13724	Q13724
Q60928	Q60928
Q60928	Q9Z2A9
Q60928	P36268
Q60928	A6NGU5
Q60928	P07314
Q60928	P19440
Q9H4D0	Q9H4D0
Q9H4D0	Q9ER65
Q9H4D0	Q99JH7
P56159	P56159
O00754	O00754
O00754	O09159
O00754	C0HJB3
O00754	Q9Y2E5
O00754	Q16706
P06729	P06729
P06729	Q640R3
P02726	P02726
Q6PKC3	Q6PKC3
Q9NXV6	Q9NXV6
Q62313	Q62313
Q62313	O43493
O95967	O95967
O95967	Q9UBX5
O95967	Q9WVH9
Q9UJT0	Q9UJT0
O70340	O70340
O70340	Q62443
O70340	O95502
O70340	Q99J85
P11818	P11818
P11818	P03275
P30542	P30542
P12270	P12270
Q8K209	Q8K209
Q8K209	Q9Y653
P07711	P07711
P07711	P06797
P07711	P04988
P49908	P49908
Q13296	Q13296
Q13296	O75556
P26842	P26842
P26842	P25942
Q13641	Q13641
Q13641	Q9Z0L0
Q14508	Q14508
P04196	P04196
Q9P2W7	Q9P2W7
Q9P2W7	Q9CW73
Q8BMI0	Q8BMI0
Q8IVL0	Q8IVL0
Q8IVL0	Q8IVL1
Q01638	Q01638
Q01638	Q9NPH3
O75197	O75197
Q9WU60	Q9WU60
Q9WU60	O75882
P22079	P22079
P22079	P05164
P22079	P11678
P22079	P11247
P07225	P07225
Q6P4U0	Q6P4U0
Q6P4U0	Q69ZU6
Q7TNR6	Q7TNR6
P14151	P14151
P11912	P11912
Q9H6L2	Q9H6L2
P03459	P03459
P03459	P03453
P59823	P59823
P15822	P15822
P98153	P98153
Q06889	Q06889
P11831	P11831
Q58DX5	Q58DX5
O00268	O00268
Q14703	Q14703
Q9JHJ3	Q9JHJ3
Q9JHJ3	Q8WWB7
Q8NES3	Q8NES3
P13747	P13747
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P10321
P13747	P25311
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P04439
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P01889
P13747	P55899
P13747	P11609
P13747	P14426
Q9NYV4	Q9NYV4
Q7RTY7	Q7RTY7
Q01098	Q01098
Q01098	Q03391
Q96K49	Q96K49
Q96K49	Q8NBN3
Q96K49	Q8BXN9
P56856	P56856
P25063	P25063
Q8WXD2	Q8WXD2
Q8WXD2	P47867
P26792	P26792
Q3UNZ8	Q3UNZ8
Q9Z0E8	Q9Z0E8
P08047	P08047
P02748	P02748
P02748	P07358
P02748	P07357
B7ZC32	B7ZC32
O00472	O00472
Q5FWI3	Q5FWI3
Q5FWI3	Q9UHN6
Q3UMW8	Q3UMW8
Q3UMW8	O75503
P80366	P80366
P02853	P02853
P02853	P07219
Q75N73	Q75N73
Q9R0Q6	Q9R0Q6
Q8R2R1	Q8R2R1
Q8R2R1	Q9UKY4
A0A0A6YY09	A0A0A6YY09
A0A0A6YY09	Q9BZA7
A0A0A6YY09	F7BJK1
A0A0A6YY09	E9Q2S0
A0A0A6YY09	Q9HC56
P20827	P20827
P20827	P52793
P20827	O08543
P20827	P52803
Q80TR1	Q80TR1
Q80TR1	Q8JZZ7-2
Q80TR1	O95490
Q80TR1	Q80TS3-2
P28351	P28351
Q13087	Q13087
P58166	P58166
Q9BRS8	Q9BRS8
Q5VUA4	Q5VUA4
Q96KX2	Q96KX2
Q32P28	Q32P28
Q8HW98	Q8HW98
Q8HW98	G5E8G3
Q8HW98	Q99PJ0
Q8HW98	Q8BLK3
Q8HW98	Q80Z24
Q07113	Q07113
Q07113	P11717
Q6ZQA6	Q6ZQA6
Q6ZQA6	O75054
P14209	P14209
P23142	P23142
P92127	P92127
B1AZA5	B1AZA5
B1AZA5	Q9H330
Q8WUM9	Q8WUM9
Q9Z2G6	Q9Z2G6
Q9Z2G6	Q9UBV2
Q96BQ1	Q96BQ1
Q9H6B4	Q9H6B4
Q9H6B4	Q96AP7
Q9H6B4	Q925F2
Q9H6B4	P97792
Q9H6B4	P78310
Q9H6B4	P78410
Q92673	Q92673
Q92673	O88307
P16109	P16109
Q7Z4R8	Q7Z4R8
Q9D136	Q9D136
Q9D136	Q6PK18
P01019	P01019
Q8C3Q5	Q8C3Q5
Q13361	Q13361
P06280	P06280
P52798	P52798
P52798	O08542
Q9UJJ9	Q9UJJ9
Q9UJJ9	Q6S5C2
Q9WU62	Q9WU62
Q9JKF6	Q9JKF6
Q9JKF6	Q15223
Q99MR3	Q99MR3
P00630	P00630
E9Q612	E9Q612
O00115	O00115
Q13508	Q13508
O89023	O89023
O89023	O14773
O89001	O89001
O89001	O75976
Q8BYW9	Q8BYW9
Q7TT15	Q7TT15
P21661	P21661
P21661	P16519
P21661	P29120
Q8IXL6	Q8IXL6
Q03173	Q03173
Q9ULV1	Q9ULV1
P04406	P04406
Q9Y337	Q9Y337
Q9Y337	P06870
Q9QZ15	Q9QZ15
Q9DCF1	Q9DCF1
P04843	P04843
P04843	Q91YQ5
Q14390	Q14390
Q14390	Q9BX51
P17439	P17439
P17439	P04062
P16157	P16157
Q9Z1M0	Q9Z1M0
Q9Z1M0	Q99572
P04440	P04440
P04440	P01911
P04440	P01911
P04440	P01911
P04440	P01911
P04440	P01911
P04440	P01911
P04440	P01911
P04440	P01911
P04440	P79483
P04440	Q30154
Q9NYU1	Q9NYU1
Q9NYU1	Q6P5E4
Q9NYU1	Q9NYU2
Q8NFI4	Q8NFI4
O94955	O94955
O15393	O15393
Q9BYF1	Q9BYF1
P16150	P16150
Q9NX62	Q9NX62
Q6PFE7-2	Q6PFE7-2
P17858	P17858
Q9H173	Q9H173
Q9H173	Q9EPK6
Q7TQA1	Q7TQA1
Q13790	Q13790
P43237	P43237
Q920P3	Q920P3
Q920P3	Q6DFY8
P52332	P52332
P52332	P23458
P37198	P37198
P37198	P17955
P30533	P30533
P30533	P55302
P01127	P01127
Q6MZP7	Q6MZP7
P58822	P58822
P19256	P19256
Q80ZD8	Q80ZD8
Q80ZD8	Q86SJ2
P56817	P56817
P09603	P09603
Q7LGA3	Q7LGA3
Q7LGA3	Q8R3H7
P03415	P03415
Q8TE54	Q8TE54
P11438	P11438
P11438	P13473
P11438	P17047
P11438	P11279
P09172	P09172
P09172	Q64237
O95711	O95711
Q922P8	Q922P8
Q9NZK5	Q9NZK5
Q14435	Q14435
Q9CYD3	Q9CYD3
Q9CYD3	Q92791
Q9CYD3	O75718
Q9CYD3	Q8K2B0
P16444	P16444
Q9ULV4	Q9ULV4
Q04900	Q04900
P80195	P80195
P26214	P26214
Q96RW7	Q96RW7
O88325	O88325
O88325	P54802
Q8R180	Q8R180
Q8R180	Q96HE7
Q8R180	Q86YB8
Q8R180	Q8R2E9
Q9UHW9	Q9UHW9
Q9UHW9	Q924N4
Q9UHW9	P55011
Q9UHW9	Q91V14
Q9UHW9	Q9Y666
O15394	O15394
O15394	O35136
O15394	P13591
Q5H9R7	Q5H9R7
Q9DAU1	Q9DAU1
Q9DAU1	Q9BT09
P50428	P50428
P50428	Q9EQ08
P50428	Q571E4
P50428	P15848
P50428	Q3TYD4
P50428	P34059
P50428	P51689
P50428	P51688
P50428	P15289
P50428	P08842
P50428	P50429
P24592	P24592
P24592	P17936
O75063	O75063
Q8K385	Q8K385
Q05707	Q05707
Q8BFR4	Q8BFR4
Q8BFR4	P15586
A2AJQ3	A2AJQ3
A2AJQ3	Q7Z388
Q9YGP1	Q9YGP1
O75509	O75509
P03393	P03393
P04216	P04216
P04216	P01831
P16278	P16278
P50120	P50120
Q96PQ0	Q96PQ0
Q96PQ0	Q8VI51
Q96PQ0	Q9JLC4
Q96PQ0	Q9EPR5
Q96M89	Q96M89
Q63912	Q63912
Q9UJ14	Q9UJ14
Q9UJ14	Q99JP7
Q8BHE5	Q8BHE5
P81382	P81382
P81382	Q96RQ9
P55058	P55058
P55058	P11597
P55058	P18428
Q5ZPR3	Q5ZPR3
Q8WVQ1	Q8WVQ1
P56743	P56743
Q07108	Q07108
P20933	P20933
O54088	O54088
Q9JHP7	Q9JHP7
Q9JHP7	G5E897
Q9JHP7	Q6UW63
Q9JHP7	Q7Z4H8
P04035	P04035
Q9ERL9	Q9ERL9
P14220	P14220
Q9HBW9	Q9HBW9
Q01459	Q01459
P14651	P14651
P06127	P06127
P07498	P07498
P07498	P02668
P13087	P13087
Q9Y5Y6	Q9Y5Y6
Q6X4U4	Q6X4U4
Q9Y210	Q9Y210
P06750	P06750
P06750	P02879
E2JF22	E2JF22
P55290	P55290
P55290	Q9WTR5
P52948-4	P52948-4
P28907	P28907
P28907	Q10588
P28907	P56528
Q61885	Q61885
P45877	P45877
P45877	P23284
P03395	P03395
P04217	P04217
P70193	P70193
Q62178	Q62178
Q62178	O75326
Q62178	Q9NTN9
Q62178	Q62179
B0FP48	B0FP48
P20239	P20239
P20239	Q9BH10
Q61735	Q61735
Q61735	Q08722
Q3UUQ7	Q3UUQ7
Q3UUQ7	Q75T13
P60022	P60022
Q62059	Q62059
Q62059	P13611
O95445	O95445
Q7Z1F8	Q7Z1F8
Q7Z1F8	P83180
Q7Z1F8	P20613
Q8R0F3	Q8R0F3
Q8R0F3	Q8NBK3
Q6GQT9	Q6GQT9
Q6GQT9	P69849
Q6GQT9	Q15155
Q6GQT9	Q5JPE7
Q9Y2L5	Q9Y2L5
P61823	P61823
P61823	P07998
P61823	P10153
P61823	P39873
P13726	P13726
P18583	P18583
P39059	P39059
Q765H6	Q765H6
O95427	O95427
P07204	P07204
Q6PJT7-2	Q6PJT7-2
P17812	P17812
Q93070	Q93070
P02790	P02790
Q6QNK2	Q6QNK2
Q8VDD5	Q8VDD5
Q6X893	Q6X893
Q6X893	Q8IWA5
Q6X893	Q53GD3
Q6X893	Q8WWI5
Q6X893	Q8BY89
Q9P2N2	Q9P2N2
A6NMZ7	A6NMZ7
P25940	P25940
P25940	P20908
P25940	Q07092
P25940	P12107
P47710	P47710
P97333	P97333
P97333	O14786
Q9HCN3	Q9HCN3
Q9HCN3	B1AWJ4
P31997	P31997
P35495	P35495
P35495	P35496
P55083	P55083
P55083	Q9D1H9
P08294	P08294
P48741	P48741
P00724	P00724
Q2WGJ9	Q2WGJ9
Q2WGJ9	Q9NZM1
Q969N2	Q969N2
Q969N2	Q8BXQ2
P15529	P15529
P49746	P49746
P51610	P51610
O94905	O94905
O94905	Q91X78
O94905	Q8BFZ9
O94905	O75477
P02671	P02671
Q9UHX3	Q9UHX3
Q9UHX3	P48960
Q8C165	Q8C165
Q15629	Q15629
Q96MT3	Q96MT3
Q96MT3	Q7Z3G6
Q9Z0L8	Q9Z0L8
Q9Z0L8	Q92820
Q8BW41	Q8BW41
P28799	P28799
Q6NSJ0	Q6NSJ0
Q6NSJ0	Q69ZQ1
O00592	O00592
Q13972	Q13972
P55066	P55066
P55066	O14594
Q8K0S5	Q8K0S5
Q8K0S5	Q99PI8
Q7Z7D3	Q7Z7D3
Q9GZM7	Q9GZM7
Q8IUX7	Q8IUX7
Q6UXI9	Q6UXI9
P35858	P35858
P35858	E9Q7T7
Q2KHR3	Q2KHR3
Q9DBV4	Q9DBV4
Q00560	Q00560
Q00560	P40189
P04853	P04853
Q8R4G0	Q8R4G0
Q8R4G0	Q8R4F1
Q00987	Q00987
O75396	O75396
Q8BTM8	Q8BTM8
Q8BTM8	O75369
Q99KY4	Q99KY4
Q9NZ53	Q9NZ53
P23953	P23953
P23953	P23795
P23953	P21836
P23953	P23141
P23953	P06276
O15389	O15389
O15389	P20917
O15389	P13688
O15389	P20917-2
O15389	Q9NYZ4
Q9BYE9	Q9BYE9
D3YZ21	D3YZ21
Q86SQ4	Q86SQ4
P06744	P06744
Q64444	Q64444
Q64444	O43570
Q64444	Q9WVT6
Q64444	P61215
Q64444	O70354
O75144	O75144
Q9ULI3	Q9ULI3
Q14684	Q14684
Q8K297	Q8K297
Q8K297	Q8NBJ5
Q8K297	Q8IYK4
Q9P2N6	Q9P2N6
Q5FWH7	Q5FWH7
P61201	P61201
Q9D8N1	Q9D8N1
P08101	P08101
Q9Z2W9	Q9Z2W9
Q9Z2W9	Q9Z2W8
Q9Z2W9	B1AS29
Q9Z2W9	P35438
Q9Z2W9	P39087
Q9Z2W9	P23818
Q9Z2W9	P23819
Q9Z2W9	Q61625
Q9Z2W9	Q61627
Q9CR89	Q9CR89
Q9CR89	Q9CQE7
Q08169	Q08169
Q9P2E5	Q9P2E5
P07359	P07359
Q8TDQ0	Q8TDQ0
Q9UNA0	Q9UNA0
F6VAN0	F6VAN0
F6VAN0	P18850
P53801	P53801
Q8BG58	Q8BG58
Q16849	Q16849
Q16849	Q60673
O70362	O70362
O70362	P80108
Q61282	Q61282
Q61282	P16112
Q8N766	Q8N766
Q8N766	Q8C7X2
P22455	P22455
P22455	P16092
P22455	Q61851
P22455	P11362
P22455	P21802
Q6ZP01	Q6ZP01
Q9UKA9	Q9UKA9
O88507	O88507
Q14980	Q14980
Q61704	Q61704
Q61704	A6X935
Q61704	Q8BJD1
Q61704	Q0VCM5
Q61704	Q86UX2
Q61704	Q3T052
Q61704	Q06033
Q61704	P19823
Q61704	Q14624
Q61704	P19827
P69905	P69905
P69905	P68871
Q7TNS7	Q7TNS7
Q7TNS7	Q6NXK8-2
Q7TNS7	Q925H0-2
Q9U8R2	Q9U8R2
O60603	O60603
Q80TF3	Q80TF3
Q80TF3	E9PXF0
P70663	P70663
P70663	Q14515
Q8NCC3	Q8NCC3
Q8NCC3	Q8VEB4
Q8NCC3	P16301
Q8NCC3	P04180
P00797	P00797
P00797	P18242
P00797	P07339
P06028	P06028
P05155	P05155
P05155	P08697
P78509	P78509
P78509	Q60841
Q12959	Q12959
Q3UY51	Q3UY51
Q3UY51	Q2I0M4
Q96NY8	Q96NY8
Q96NY8	Q92692
Q92628	Q92628
P04855	P04855
Q9UQ35	Q9UQ35
P05783	P05783
P05783	P08670
P05783	P13646
P05783	P05787
Q99MB3-2	Q99MB3-2
Q99MB3-2	Q9BX74
P35527	P35527
P35527	P04264
P35575	P35575
Q16581	Q16581
Q13433	Q13433
Q13433	Q8C145
Q13433	Q6P5F6
P42232	P42232
Q9Y274	Q9Y274
Q9R1E6	Q9R1E6
Q9R1E6	Q13822
Q9R1E6	P22413
Q9R1E6	P06802-2
P35658	P35658
P04066	P04066
P04066	Q9BTY2
Q16842	Q16842
Q16842	Q11201
Q16842	O88829
Q92859	Q92859
Q92859	P70211
Q92859	P97798-5
Q92859	P97798-4
P13598	P13598
Q96Q06	Q96Q06
P42098	P42098
P42098	P21754
P42098	P10761
Q9UBR2	Q9UBR2
Q9UBR2	Q9WUU7
Q8VCC9	Q8VCC9
Q8VCC9	Q9HCB6
Q6P4R8	Q6P4R8
O00175	O00175
Q9Y487	Q9Y487
Q9Z2L6	Q9Z2L6
Q9Z2L6	Q9UNW1
Q3TVI8	Q3TVI8
Q3TVI8	Q96AQ6
O14498	O14498
P08962	P08962
P08962	O95857
P08962	Q9D8C2
P08962	O60635
Q8N3Y3	Q8N3Y3
O35887	O35887
O35887	Q8BH97
O35887	O43852
O35887	Q96D15
O35887	Q05186
O35887	Q15293
P48551	P48551
Q9H4A3	Q9H4A3
Q9H4A3	P83741-2
O14920	O14920
O08795	O08795
O08795	P14314
Q8VI56	Q8VI56
P02765	P02765
P02765	P12763
P02765	P29699
O15031	O15031
O15031	Q8CJH3
O15031	Q9QZC2
O15031	P70206
O15031	P70208
O15031	P70207
O15031	Q3UH93
O15031	Q9ULL4
O15031	O60486
O15031	Q9Y4D7
O15031	O43157
O15031	B2RXS4
O15031	Q9QY40
O15031	Q80UG2
P11627	P11627
P11627	A0A087WPX3
P11627	P32004
P11627	O94856
P11627	Q810U4
P11627	Q92823
P11627	P70232
P11627	O00533
Q91VX5	Q91VX5
P26048	P26048
P26048	P63137
P26048	P26049
P26048	P48168
P26048	Q9D6F4
P26048	P62812
P26048	P22723
P26048	P63080
P26048	P16305-3
P26048	Q8BHJ7
P12273	P12273
P01130	P01130
P01130	Q924X6
P29965	P29965
Q9Y520	Q9Y520
P43356	P43356
Q9NR99	Q9NR99
Q14814	Q14814
Q9UEF7	Q9UEF7
Q9UEF7	Q86Z14
P61315	P61315
Q68FM6	Q68FM6
Q68FM6	Q8C8T7
P78536	P78536
P07333	P07333
P07333	P10721
P07333	Q8BKG3
P07333	P09619
P07333	Q13308
O15204	O15204
P16455	P16455
Q9JLL0	Q9JLL0
P52948	P52948
P24855	P24855
O75446	O75446
Q8BH27	Q8BH27
Q6YDN9	Q6YDN9
Q9DB72	Q9DB72
P38398	P38398
Q6YHK3	Q6YHK3
Q6YHK3	P0C0L4
Q6YHK3	P01031
Q6YHK3	P20742
Q6YHK3	Q61838
Q6YHK3	Q91132
Q6YHK3	P28665
Q6YHK3	P01029
Q6YHK3	A8K2U0
Q6YHK3	P01024
Q6YHK3	P0C0L5
Q6YHK3	P01023
Q8C419	Q8C419
Q9EQH2	Q9EQH2
Q9EQH2	Q07075
Q9EQH2	Q9UIQ6
Q9EQH2	P15144
Q9EQH2	Q8C129
Q9EQH2	P97449
Q9EQH2	Q9NZ08
Q9EQH2	Q6P179
Q920V1	Q920V1
P01860	P01860
P01860	P01880
P01860	P01868
P01860	P01867
P01860	P01861
P01860	P01877
P01860	P01876
P01860	P01859
P01860	P01872
P01860	P01857
P01860	P01871
P01860	P01854
Q9Y6R7	Q9Y6R7
Q8R420	Q8R420
Q817X1	Q817X1
P10915	P10915
P10915	Q80WM4
P10915	Q9QUP5
Q7Z3J3	Q7Z3J3
Q10589	Q10589
Q6ZWR6	Q6ZWR6
Q6P3S6	Q6P3S6
P16452	P16452
Q70UQ0	Q70UQ0
Q9NQ35	Q9NQ35
Q9QUN9	Q9QUN9
Q9QUN9	Q9UBP4
B8Q179	B8Q179
P03956	P03956
Q8BGN3	Q8BGN3
Q8BGN3	Q8BTJ4
Q8BGN3	Q9EQG7
Q63751	Q63751
P81405	P81405
Q12830	Q12830
Q8N441	Q8N441
Q8C031	Q8C031
Q8C031	Q99PH1
Q8C031	Q9HBW1
P37064	P37064
P37064	Q38757
P12111	P12111
Q9Y624	Q9Y624
Q9Y624	Q5T2D2
Q9Y624	Q9BX67
Q9Y624	Q9D8B7
Q9Y624	Q9JI59
Q9HAU0	Q9HAU0
Q91XD7	Q91XD7
P23223	P23223
P23223	P08148
P23223	Q8MNZ1
P23223	P43150
P23223	Q27673
Q9ER58	Q9ER58
Q9ER58	Q08629
Q9EQY5	Q9EQY5
Q8C341	Q8C341
Q8C341	Q9UBS9
Q02083	Q02083
Q02083	Q9WV54
Q02083	Q13510
P04278	P04278
P28654	P28654
P28654	P21810
P28654	Q9BXN1
P28654	P07585
P97300-3	P97300-3
Q9D906	Q9D906
Q04721	Q04721
P98095	P98095
P22005	P22005
Q12797	Q12797
P10852	P10852
P10852	P08195
Q8IVN8	Q8IVN8
Q13201	Q13201
Q6PHP6	Q6PHP6
Q6PHP6	Q9CZT5
Q6PHP6	Q6EMK4
Q6PHP6	Q8CBC6
P54646	P54646
Q8BHC9	Q8BHC9
Q9ESN9	Q9ESN9
Q16666	Q16666
P54108	P54108
Q3U3W2	Q3U3W2
P46977	P46977
P46977	P46978
P46977	Q3TDQ1
P46977	Q8TCJ2
Q9D7G0	Q9D7G0
Q5JTV8	Q5JTV8
Q5JTV8	Q921T2
Q9CYA0	Q9CYA0
Q9CYA0	Q6UXH1
Q9BZL3	Q9BZL3
Q6GQU6	Q6GQU6
Q6GQU6	Q9D1T0
Q6GQU6	Q3URE9
Q6GQU6	Q96FE5
P0DOX8	P0DOX8
P0DTC2	P0DTC2
Q4KMQ2	Q4KMQ2
P10252	P10252
P10252	P09326
P27930	P27930
Q99L43	Q99L43
Q3UQ28	Q3UQ28
Q3UQ28	Q92626
Q9UGM5	Q9UGM5
Q9UGM5	Q58D62
P04582	P04582
P04582	Q70626
Q5SUR0	Q5SUR0
M0QWJ9	M0QWJ9
P27424	P27424
Q9H2B2	Q9H2B2
P14518	P14518
P14518	P82474
Q6PIC6	Q6PIC6
Q6PIC6	Q6PIE5
Q06890	Q06890
Q06890	P10909
P19320	P19320
P19320	P29533
Q9UQC9	Q9UQC9
P04404	P04404
P04404	P05059
P04404	P10645
P26631	P26631
P26631	P28512
Q5IJ48	Q5IJ48
P00441	P00441
A2A8L5	A2A8L5
A2A8L5	Q64487
A2A8L5	Q64487-10
A2A8L5	B0V2N1-6
A2A8L5	P10586
Q13873	Q13873
Q13873	O35607
Q9BVG9	Q9BVG9
Q02383	Q02383
P25062	P25062
Q92954	Q92954
O14524	O14524
O35405	O35405
O35405	Q8BG07
O35405	Q96BZ4
O35405	Q8IV08
P14780	P14780
P15209	P15209
P15209	Q16620
P15209	Q6VNS1
Q09666	Q09666
D9N008	D9N008
Q2HXL6	Q2HXL6
Q2HXL6	Q9BZQ6
P10762	P10762
Q9XYR5	Q9XYR5
Q924Z4	Q924Z4
Q924Z4	Q96G23
Q924Z4	Q6ZMG9
Q924Z4	Q9HA82
Q924Z4	Q8C172
Q96AE7	Q96AE7
Q96AE7	E9PVB5
M0QWP1	M0QWP1
M0QWP1	O00468
Q80V42	Q80V42
Q80V42	Q00493
Q80V42	P16870
P01106	P01106
P70158	P70158
P70158	Q92484
P70158	P58242
Q6P4A8	Q6P4A8
Q6P4A8	Q3TCN2
Q6P4A8	Q8NHP8
Q63953	Q63953
Q9BXR6	Q9BXR6
Q9BXR6	P05160
Q9BXR6	Q92496
Q96DT5	Q96DT5
P78423	P78423
P52285	P52285
P19835	P19835
Q9NZC9	Q9NZC9
P20851	P20851
Q6UX71	Q6UX71
O00567	O00567
Q02817	Q02817
Q02817	P98088
Q02817	Q9HC84
Q99808	Q99808
Q9H2P0	Q9H2P0
Q15758	Q15758
Q15758	P43006
Q96JJ7	Q96JJ7
Q96JJ7	Q8BXZ1
P00915	P00915
P00915	P23280
P01375	P01375
Q9HBB8	Q9HBB8
Q53RD9	Q53RD9
Q9Z2E9	Q9Z2E9
Q9Z2E9	Q96G97
Q61543	Q61543
Q61543	Q92896
Q60625	Q60625
P18146	P18146
Q9Z123	Q9Z123
Q9Z123	Q9WUH7
Q9Z123	Q9NPR2
Q9Z123	Q9C0C4
Q9Z123	Q9QUR8
Q9QY81	Q9QY81
Q9QY81	Q8TEM1
Q9WVB4	Q9WVB4
Q9WVB4	O75094
Q99985	Q99985
Q99985	Q4LFA9
Q99985	Q9NS98
Q99985	Q13275
Q99985	P70275
Q64455	Q64455
Q64455	Q12913
P02724	P02724
P02724	P02727
P02724	P14221
P02749	P02749
P02749	P17690
P02749	Q01339
Q6UVK1	Q6UVK1
Q6UVK1	Q8VHY0
P55259	P55259
P55259	P07911
P55259	Q8WWZ8
Q9FPQ6	Q9FPQ6
P52799	P52799
P52799	P52800
Q8BGQ4-2	Q8BGQ4-2
B1AUH1-2	B1AUH1-2
B1AUH1-2	P35822
B1AUH1-2	Q15262
B1AUH1-2	P28828
B1AUH1-2	P28827
Q8BR76	Q8BR76
Q8N2K0	Q8N2K0
Q8N2K0	Q99LR1
P01588	P01588
Q148V7	Q148V7
Q99075	Q99075
P21995	P21995
P30622	P30622
Q6PHU5	Q6PHU5
Q6PHU5	Q99523
O88196	O88196
Q02858	Q02858
Q02858	Q02763
A0A0K9QF27	A0A0K9QF27
A0A0K9QF27	P27797
A0A0K9QF27	P14211
P24394	P24394
Q8NCD3	Q8NCD3
P35455	P35455
O43734	O43734
Q5VU97	Q5VU97
Q5VU97	Q6PDJ1
O97939	O97939
P78527	P78527
Q12980	Q12980
Q9UHG2	Q9UHG2
P01374	P01374
P16422	P16422
P16422	P09758
Q9UQP3	Q9UQP3
Q9UQP3	Q8BYI9
Q4VA53	Q4VA53
P10636	P10636
Q5RKR3	Q5RKR3
Q8VEK0	Q8VEK0
Q5RJH3	Q5RJH3
Q5RJH3	P19022
Q5RJH3	P33146
Q5RJH3	Q02487
Q5RJH3	P97291
Q5RJH3	P70408
Q5RJH3	P15116
Q5RJH3	P70407
Q5RJH3	P33151
Q5RJH3	P55288
Q5RJH3	E9Q9Q6
Q5RJH3	P97326
Q5RJH3	P39038
P29460	P29460
P40225	P40225
P25445	P25445
Q99983	Q99983
P15208	P15208
P15208	Q60751
P15208	P06213
P13497	P13497
P13497	O43897
P13497	Q9Y6L7
A3KN83	A3KN83
P01833	P01833
Q9WVJ3	Q9WVJ3
Q9WVJ3	Q9Y646
P52797	P52797
P52797	O08545
Q7Z4F1	Q7Z4F1
